PMI1,PMI2,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,SpherocityIndex,PBF,values
-0.24161416146000783,-0.095891371549087,-0.6431960327158611,0.5180228976944588,-0.07974500226152154,-0.04693117389626168,-0.11224811928480949,0.028101556275282887,1
0.36765992009388715,-0.13245294817117015,1.841315289403733,-2.9681291703684587,-0.03178464891370572,-0.13558139389685595,-0.6361315778383954,-0.5946426092850248,1
0.0016891224053311317,-0.09047326783588593,0.46621835931766453,-0.30479440055952595,-0.15804910875632489,-0.10859297441434142,0.4054360494990897,0.4762177702599044,1
-0.22810146117312063,-0.1423681628448393,-0.19620573856891857,0.020303430736086,-0.4182009187972191,-0.059022648949072734,-0.4743184769406403,-0.3108777918480761,1
-0.2196678832645957,-0.14291653995046077,-0.16064349113834475,-0.1575188134980827,-0.39896829428775005,-0.06441631390833592,-0.43371051216364626,-0.2607077769944482,1
-0.23153160540519685,-0.1316449898981868,-0.3386024494286778,0.07310322819360317,-0.31492577039554065,-0.05692287983311498,-0.34283516021693206,-0.2740038087312569,1
0.0911844165633057,-0.11531631197482951,0.96943813466861,-1.3289701995228291,-0.18771885166397925,-0.12026145632267338,-0.09198589536424258,0.16806908056026676,1
-0.21879513649643018,-0.1425431007963359,-0.14024531257050632,-0.06358406132110614,-0.39116328894212593,-0.06376775791127834,-0.030771998797907516,-0.14652573888295162,1
-0.22871522898535976,-0.13997137849146443,-0.271566092281747,-0.19456573557168352,-0.3624158280132713,-0.06112518108438278,-0.5902461529225986,-0.5561635083249712,1
-0.2775815486985232,-0.07403056529159892,-0.9660483591590865,0.46869473182141486,0.129155158686849,-0.024680579052205786,-1.053026656195283,-0.9232827667948005,1
-0.23713578664176072,-0.13264256098133828,-0.41537699122618166,-0.20864202898700743,-0.28939195367157755,-0.05756528183252427,-0.9820638109807343,-0.976858237627637,1
-0.25013554043237,-0.11098485473049087,-0.6513959681002772,0.03639595050050639,-0.11809923284340185,-0.04818093778602156,-1.0284821490848266,-1.0506327800545496,1
0.16795500980229225,-0.1432715126645764,1.7187111281688654,-1.9962700951955272,-0.2990800819207365,-0.12672591687274082,0.020731887830472567,-0.25543540878898646,1
-0.24833219273971346,-0.10499023828520501,-0.6761152727645847,0.09278659945836888,-0.06594089080165814,-0.048460379515969876,-0.9980869935988024,-0.9470960699716467,1
0.12866023836090967,0.01566238588901347,-0.08364719906307676,-0.7604373070054624,0.6862354063378333,-0.11996116635579408,-1.2744810441290624,-1.4016942145914668,1
0.016992373282988787,0.006453707717500154,-0.30817026183978447,-0.4063321261438468,0.5469285113589929,-0.11053550261079564,-1.2289622129244822,-1.300130332304648,1
-0.23409447187008012,-0.15313160319684516,-0.1521204003133314,-0.26646385427003294,-0.4534971120331043,-0.05959610105646331,-0.6005362008812304,-0.531732231685185,1
-0.23535454811405002,-0.15317734072511016,-0.16386412959882657,-0.27788890895473095,-0.45026987370620275,-0.0591646932621386,-0.6053181400877139,-0.5493850454628669,1
-0.23436509741186293,-0.16007225068672817,-0.08804534363563936,-0.455551437775913,-0.507654977326174,-0.061617877671613,-0.58154691895066,-0.6274227926853062,1
-0.2656754523117442,-0.13198888234786235,-0.5824650163780029,0.021555967697016693,-0.28136233475273503,-0.039244956425323566,-0.9455910481440015,-0.9136678950802839,1
0.10883267884490888,-0.1597778040829632,1.7679933405433508,-2.167330881014863,-0.4236349812430006,-0.12482257331437371,0.21233059749257832,0.15228805566769116,1
-0.2400337423109364,-0.15288398575933757,-0.13311385870049486,0.08699537212156688,-0.4672916734323934,-0.052771443256287215,0.5160555211587516,-0.16405547438850057,1
-0.24395563467678313,-0.135354530310683,-0.39415974214288363,0.029349626535645778,-0.28428627525272343,-0.051496561008779175,-0.4544381095626796,-0.4232042743361287,1
0.22010396863738055,-0.02692857651046505,0.3675221415713238,-1.3430925864858951,0.5764048058690923,-0.12634424342675746,-1.2490715816057925,-1.386472431226945,1
0.09552228390610677,-0.0002137210320246453,-0.08610952769303254,-0.7551689551826697,0.6221743092763165,-0.11800896759160681,-1.2527797184296334,-1.3901480639819366,1
0.008673283095358026,-0.007564905054566845,-0.27469244304557167,-0.5029460682256953,0.5125457030311321,-0.11028595172656765,-1.2504211655338098,-1.3841662305006222,1
0.19025474596124547,-0.023411912663337812,0.27480342664992086,-1.2214227565420046,0.5903681064776852,-0.12471808094614134,-1.279917066259607,-1.4029260806920403,1
0.0767890531558057,-0.14894190384325717,1.3407639495190602,-1.9842915955371165,-0.305554197090185,-0.12236310931546225,-0.34456928176861995,-0.5161843017913937,1
0.023782113691364175,-0.14831474489593952,1.4031322602839664,-1.0773186849791823,-0.4123671913341891,-0.11450797088866775,0.37424940358328024,-0.1664439799879191,1
0.0050763859348377394,-0.14709426441541804,1.1133367732408201,-1.385985915285368,-0.381572191722361,-0.11458860081703935,0.06837958985145721,0.02702234208617812,1
-0.181691846183215,-0.0748675318447269,-0.4674069201480702,0.46238097091086994,-0.054190460061738124,-0.07153334939270065,-0.02151994103879486,0.18729980280647268,1
0.56986900760979,0.9836200684784107,-0.934157720337973,1.2399773139016839,2.1700824840376116,-0.12896371136452472,-0.20960823309977417,2.026911801526957,1
-0.24850482292849638,-0.1631733298028289,-0.14911839542963562,-0.4136117901456378,-0.48733857757771387,-0.05452583495320772,-0.6204093822895663,-0.7174460283938794,1
0.05099179941246229,-0.11757075228134989,0.7650455663028979,-1.4191513854818636,-0.08838420580515087,-0.11816306871639179,-0.19200987753533078,-0.39660014556121476,1
-0.24705937236018624,-0.16314387746745673,-0.13499381377172498,-0.40340826332468377,-0.4829408736827787,-0.05512340068403653,-0.5386864090379313,-0.661187282767431,1
-0.2427465517204112,-0.16142548373864968,-0.15348028587711895,-0.5352326835527259,-0.45002974976053517,-0.058770460637281176,-0.8632973576205948,-1.0043271063551757,1
-0.12720351622115167,-0.05689559450257894,-0.3425615212588804,0.35503904379911694,0.12646668644409428,-0.08616943967718943,0.17059268731879762,0.4331543108139889,1
-0.1496774848458393,-0.09515459454956918,-0.160814812295235,0.27030698859619323,-0.15452995686599932,-0.0818326296201802,0.013837323982186268,0.3876474129223805,1
-0.1551761318552634,-0.09212116879840399,-0.26482164126996627,0.02610048082711635,-0.11406808948493612,-0.08249751254977411,-0.43074359760078873,-0.02415815191678984,1
-0.12895416077846722,-0.09937364375397846,-0.012042342663679064,0.20930155289888416,-0.1710066653898214,-0.08689749527651995,0.0748644525754221,0.4821358702538938,1
0.09542473448955253,-0.0418767870268417,0.15258065671310894,-1.0519203879053507,0.475310044653486,-0.11929741375229887,-1.2583708398390718,-1.354065731929484,1
-0.2352662940151869,-0.1640750467839226,-0.002406214985999525,-0.33754666036990344,-0.47811785101869914,-0.05988295270194734,-0.057453478800462074,-0.24036116250791636,1
-0.2475996907995283,-0.155557565881573,-0.04285042237149902,0.6742370963783281,-0.46071927143177643,-0.041812554954340865,0.8244950040097936,0.7714780227970096,1
0.1094865399839101,0.05407429870550017,-0.16542082434048402,0.14981069764226493,0.9449236756984373,-0.1150038072706165,0.8114006377086076,1.2200450503456262,1
-0.049439713126748636,-0.12681696457202046,0.5513606513678745,-0.8578079238151792,-0.2389451887562776,-0.10633445727741526,-0.08240605653453006,0.08887133913917568,1
-0.14944610990194368,-0.16446415307355014,0.48132888235854787,-1.2099369439570524,-0.29090957045103943,-0.09377000354820629,-0.7881273751277521,-0.7375563500249281,1
4.721186664282192,3.9922667541617556,-0.6096388878880998,0.4216305231347002,4.12321129020498,-0.1472132030028756,-0.7270347911761103,2.13219189536617,1
-0.16772676193772687,-0.10248730513784521,-0.28399936169036916,-0.211447971263306,-0.14859131299623815,-0.08137622905989607,-0.4442438577230915,-0.5523798164776744,1
0.6415591297401846,0.9067857341078918,-0.8388462098855741,0.9718260580470001,2.1490788894873494,-0.13101563000897223,-0.3957264180475195,1.3470800558412657,1
-0.11279515385726818,-0.09506164437221974,0.1882294974848001,0.9295729684302533,-0.14802719897369399,-0.08492783925369768,2.326260202974349,1.5366954817008538,1
0.06433941621134613,-0.15382966861274003,1.3952872766837803,-1.9893325473138685,-0.2981032939408623,-0.12167612223104995,-0.18676278337109445,-0.5104944143283316,1
0.04942932092365162,-0.15230286650820132,1.235789377398558,-2.0383925440915456,-0.28642076261272825,-0.12101262081113223,-0.14844768920616153,-0.21795165452286777,1
-0.11183623760661182,-0.13591859363918765,0.41954472077287697,-0.48126855018323966,-0.37000739452284437,-0.09515176440793277,0.021934962024574164,-0.3208685380705569,1
-0.21547472976102,-0.05154379089907741,-0.7596879387609059,0.5344755098672384,0.15273042709987086,-0.058848578729877955,-0.35401189799475097,-0.18362709803412205,1
-0.003716674629616531,-0.05293212719213726,-0.06163586551663156,-0.7668103701277054,0.3811131889870569,-0.11053876799730292,-1.250397582106012,-1.399416245624557,1
0.5242201652925902,0.7647929898245707,-0.8619633429453949,0.6204115074345543,1.9015782631660822,-0.12941433470252675,-0.7389213514692778,0.7044695090591511,1
-0.1316961067652268,-0.10682394104212972,0.053461721412473365,0.2023377830837508,-0.17445522793011173,-0.08638018269869652,-0.09719133611858442,-0.01238785798363099,1
-0.18674708748181576,-0.08573342548697786,-0.4327308796691694,0.3484821145114474,-0.0267562463790623,-0.07099744923014355,-0.3673357782824995,0.10017822849218165,1
-0.20757532656172015,-0.07563409039021364,-0.6451436561602504,0.10669956266361888,0.06430045660939655,-0.06626389471250212,-0.8648648655327038,-0.7640622746828136,1
-0.19803464408134988,-0.09466510548331016,-0.421742321037013,0.3732666483487953,-0.09665516107439732,-0.06703201409244096,0.0025928447831099636,0.24538804486444582,1
-0.06849813620448664,-0.14021395934320677,0.6731345714114215,-0.8596253363244001,-0.29812366342535856,-0.10405019382379727,0.032471240804369216,0.2124359730359679,1
-0.11636077376354964,-0.15383177388407315,0.5881109237763303,-0.9417472540165659,-0.4459748980579969,-0.0976902256419622,-0.14561330745618328,-0.17187869242801446,1
0.49978617766875644,0.6426354007638325,-0.7669919200110227,0.5788569920097675,1.7216356705819076,-0.1289519057363831,-0.5082571475112789,0.738767222140438,1
-0.1886267622025555,-0.12842251861914186,-0.16455495835793482,-0.34521566732730635,-0.2808445762251525,-0.07683319728577444,-0.601866958409295,-0.7391330182710996,1
-0.12765145483044135,-0.15781364919777446,0.5603327793878944,-1.0309812654411616,-0.46456637812520485,-0.09642840494048319,-0.4194005739644616,-0.5403290086461249,1
-0.2797928680466357,-0.1883344245876027,0.23871687669254732,0.5102922535618339,-0.7537745464958668,-0.022340427252598126,1.5033120859467384,0.7312641121705414,1
-0.22781481468197182,-0.09461416988737109,-0.6158070339175785,0.2018692272232892,-0.0509859346593607,-0.057153215173665645,-0.8015044231860805,-0.46411177713503476,1
-0.2114383695139006,-0.10948030141060859,-0.45585749019710886,-0.11977870034926817,-0.13309483844830283,-0.06714328841726533,-0.7658185618441442,-0.8070969447049329,1
0.7083984795308917,0.11442028878741292,0.8316661810123864,-0.5785339763976772,0.36609958242659896,-0.13534540692581193,0.799457270434512,1.4533393502478107,1
-0.20646149162581315,-0.0970813025035514,-0.5001101263681793,0.055560012199742215,-0.03037579053495511,-0.06717757497559157,-0.70216409147255,-0.41731881804008664,1
-0.17377122459977132,-0.14443721257654696,0.19231927596227222,-0.21159303209349997,-0.40541451329900347,-0.07979779145900145,0.22694635543063252,0.17637952590531472,1
-0.2312339402795131,-0.10451926026736481,-0.5741952324281571,0.12774368032864994,-0.10429776589051389,-0.05644701254557602,-0.7276680726091523,-0.5232045760627757,1
0.42933468405944436,0.2001965590574304,0.13024729153651513,0.8828784460187642,0.4903808702079438,-0.12633394490008074,1.2436181868010492,1.7973816287466147,1
-0.22549699484434854,-0.14311165790821653,-0.1951148183058855,-0.12490909392965982,-0.4072590270787782,-0.06171408098178848,0.025530426206557055,-0.1759722220258661,1
0.3249566721993006,0.765112908203955,-1.0369339918553688,0.865039226991953,2.0579358602981173,-0.12300036205153317,-0.6007535785635381,0.6742000323708176,1
-0.18767875919982105,-0.1575867236286719,0.25096322645524977,-0.46183777507719476,-0.4959718384395147,-0.07818908623702032,-0.06906566112360898,-0.04936500901139187,1
-0.18242806850746104,-0.15981506758844716,0.31604691799491097,-0.5402726290481263,-0.5092019244003066,-0.08038191886843501,-0.048760430645650804,-0.06624706090307143,1
-0.19412480929094905,-0.15302489099143923,0.14068422406382589,-0.3697949197689084,-0.4612879204447438,-0.07540973995218599,-0.1197388328540888,-0.036775872066168426,1
-0.19791407123912877,-0.16432851726656053,0.29828716915436065,-0.4590232061364927,-0.5745627539212013,-0.07508722023869957,-0.06113848604721862,-0.0369152387855017,1
0.2962337481097062,0.5278317813886728,-0.8671324964065554,0.6478581732424045,1.4953955628347286,-0.12259118400381556,-0.6914486341121365,0.3046837087341839,1
-0.21315485734164255,-0.1344228853847465,-0.16999017768889202,0.10538928664648824,-0.3238148723894655,-0.06419690505340572,-0.41162532961661585,-0.2994858557720888,1
-0.16933695307801447,-0.1647144688793604,0.4167742508099199,-0.9208138956882748,-0.510593362936956,-0.08707357496433457,-0.12277662376998122,-0.34340342469331997,1
-0.18926917788213796,-0.15639782574197209,0.21395275446754033,-0.46999629394844994,-0.47365645315614696,-0.077803519445586,0.3427802608124707,-0.2158666635731564,1
-0.19948023789536726,-0.13782866716795245,-0.09234891581289789,-0.21044014629555374,-0.3146829938059533,-0.07218454281732177,-0.10705864735185608,-0.078472792367405,1
-0.2045306048355947,-0.1318343783582207,-0.20350025733505614,-0.2144613540438825,-0.26113700504371545,-0.07053640177367601,-0.4372941342038733,-0.33452778649562587,1
-0.20924559389593678,-0.13361742678443891,-0.11848191408528333,0.276633313369052,-0.31962165872582476,-0.06393542294924734,0.1800487341641803,0.06420627913363208,1
-0.17008233093252703,-0.16103194079430952,0.3128376075437531,-0.9928436809281479,-0.45841911859326767,-0.08751930022257574,-0.6764706780910691,-0.6215545049005697,1
-0.22853857262752464,-0.1408787660797045,-0.2512773953278341,-0.1526231472551278,-0.36329368566528036,-0.06073810719148357,-0.42359633135635555,-0.3265990333760424,1
-0.20163410619549962,-0.15832546513342846,0.12035844885717126,-0.5845897678024788,-0.48547536984593875,-0.07513180532370257,-0.23383135507282887,-0.49629679031755686,1
-0.21456383831735254,-0.12440803082063516,-0.2915332071296908,0.12166746043543628,-0.21909801133930232,-0.06348718585523136,-0.2538276729033537,-0.04816595506988104,1
-0.1815884697424276,-0.15506196922728388,0.2902575509895004,-0.31853635455331836,-0.45590037623281443,-0.0786105722800345,0.18495251547785602,0.1800612726370105,1
-0.21957523259640818,-0.1420652615726302,-0.15254245107342634,-0.06402022078387476,-0.3724621093009545,-0.06346432814968053,0.20117580423720402,-0.022214171634542097,1
-0.1645947671729188,-0.16778436015002526,0.603438552011789,-0.6726731990834864,-0.5462539590628503,-0.08607285959164773,0.5054065361185273,0.19649966475311417,1
-0.13011579664306597,-0.16693697388930168,1.1229470982305942,0.018769613713050016,-0.5629935498881377,-0.08809162200386765,1.7517796347079482,1.039168495493686,1
0.22172312255418122,0.6412180359553352,-1.0524722746134267,0.8329568183912637,1.7960743398814722,-0.11872132421734473,-0.795300208295692,0.29869223521074073,1
0.4591168497251198,0.3432895909865214,-0.42520850458849585,-0.03276485821761962,1.1348254612090487,-0.12953691228833783,-0.8843224541620904,-0.14728699433391695,1
-0.22679371304900592,-0.15361155209666413,-0.05584226303354076,-0.122467747903498,-0.46094327405607605,-0.061145652545947525,-0.1138931684317226,-0.04634516052634003,1
-0.26213585658297617,-0.1413421592797399,-0.47353451160448523,-0.033731083709687824,-0.3649797588952234,-0.04218468342437991,-0.6989801774363125,-0.6542469955765506,1
-0.2297107436951483,-0.15755495432556435,-0.09370554981845353,-0.4737069906268661,-0.46882837202487854,-0.06379287626902651,-0.7160432665124662,-0.713563223320429,1
-0.192317021163383,-0.1449234769433222,0.17573053011733908,0.2893583272445953,-0.424731694223809,-0.06975723031632797,0.012754125208852971,-0.21353490903826175,1
-0.23874599452741688,-0.14859408134197433,-0.2542699901720382,-0.28155310175708764,-0.39406016053994725,-0.057663369019530855,-0.7454213509549901,-0.6693475711682261,1
-0.2384850033970388,-0.1617692134250258,-0.05885592557762568,-0.28791565265860797,-0.531005156154722,-0.05785753392492415,-0.13684002858086053,-0.5628993011482343,1
-0.1909467574819741,-0.1563471289918982,0.237026485967827,-0.32262032299488375,-0.4304433200532408,-0.07593169942619285,0.19547013595055515,0.1945137725070466,1
-0.2260068692935531,-0.16149895138665046,0.009707937207571246,-0.43815074248456237,-0.5000933927449134,-0.06491202469849594,-0.3028883718825524,-0.6565103519939124,1
-0.23932652806147287,-0.13854572743729734,-0.34514728922853644,-0.08469721184080704,-0.298751990145734,-0.05510933440369756,-0.632110838728916,-0.6476247542588699,1
-0.2244724154531511,-0.1511431210313908,-0.10195476803708572,-0.2526063342363443,-0.40128368423298744,-0.0635180814352616,-0.5673404419047854,-0.65229765939262,1
0.47001970914798297,0.2464233166401697,-0.18940767430665847,-0.2575788100325718,0.8927102729872324,-0.13037360478492915,-0.7821778041060056,-0.07423483931224273,1
0.4325231442070759,0.2746661936264604,-0.31501512906120366,-0.13697937035523416,0.9659927570564293,-0.12915674594381937,-0.8430573135524718,-0.13720206963417586,1
0.45846303791215,0.26900631892705973,-0.263237488093009,-0.18341377392216948,0.961226587901924,-0.1299130596956166,-0.8108779196295289,-0.06727274512036711,1
0.28710925374570984,0.391337043610051,-0.6974970701738014,0.5574715886509618,1.2271127156763335,-0.12252311325431806,-0.5015546801796499,0.5433794325790732,1
-0.23884980762189123,-0.1395632894682061,-0.3306984208275097,-0.08870722348788394,-0.3041339849614874,-0.05538249654420884,-0.4569869435723081,-0.557512725019739,1
0.42489449323191236,0.22158825972906457,-0.15825231469393958,-0.0913953917671451,0.781921698510549,-0.1288393754936713,-0.3960232868417689,0.38757576176261077,1
0.35053337505938115,0.37708178562767314,-0.5925865852171615,0.42386419418325944,1.2159130828492188,-0.12521567561313246,-0.5110436227970923,0.6728483700853682,1
-0.22059313404382816,-0.18380196686839456,0.9723386894370544,0.9614921249786426,-0.8254121106102069,-0.05216885385390877,1.814659180200787,0.7764994071758865,1
0.5217358697351787,0.25025756427982554,-0.09305290813839677,-0.175498569973866,0.9195320588610839,-0.13129255990314573,-0.5899253813241239,0.37412255870922556,1
-0.260094225353396,-0.21714491873239167,0.866962415017651,-1.8161513801406752,-0.9019602095490677,-0.06647790312051646,-0.6510592572860182,-1.077390057410774,1
-0.24612129262646432,-0.14905354152718667,-0.26751474812162523,-0.07940285301842108,-0.3969320306975934,-0.051694493667834705,-0.3423322347942749,-0.39553523023544235,1
-0.23153491097735587,-0.14530763063165883,-0.18037277772703633,0.03847595359391141,-0.3544617985968831,-0.057308321032760554,0.1556642766672479,0.08656083974989705,1
-0.2447805419291033,-0.14167951316701993,-0.3414239853384298,-0.04104045743566008,-0.3209165937783175,-0.0519169167256947,-0.3632616024538696,-0.3642298803368072,1
-0.24633878165548687,-0.14178089972630212,-0.34918806207836944,-0.02558648669208484,-0.3241986283239824,-0.05093617044741765,-0.2993363849179596,-0.31979747391405605,1
-0.2439156915122937,-0.1690882830499596,0.1385883775133051,0.22913401011925072,-0.62611481561572,-0.0491441012138749,0.7300294744014402,0.44382203545748306,1
-0.21438759968365734,-0.17883427207786373,0.7829904217085103,0.5932066422427681,-0.734216974462381,-0.058685183812726145,2.3217671229374925,0.8447231151728543,1
-0.3096017844750072,-0.14871174884954308,-0.6369559478335176,1.003427200379087,-0.5109075195163567,0.015692157356417782,1.2313416342710104,0.23562125026846198,1
-0.22429042951773834,-0.160111190544744,0.024761632900091535,-0.3314620580553335,-0.47005920965292114,-0.06444331614291521,-0.17126444548419967,-0.22284245249194862,1
-0.2488116090016202,-0.1411066321361022,-0.37511997320110985,-0.023784354027854362,-0.3153432993964463,-0.04962373625507608,-0.4585414158833786,-0.39251806551023616,1
0.32945518623549297,0.5881558455429643,-0.8990807492433458,0.5984547023532554,1.823011066199649,-0.12397470314858443,-0.8868341564596699,0.428842086738255,1
-0.25807831577440415,-0.14311222390911438,-0.39748913548653403,0.12451997497584658,-0.3493901732909259,-0.042578664865659865,-0.2441288159264419,-0.16897038843766443,1
0.4102271340746447,0.2996056387542835,-0.3756157009742306,0.10861648955971769,1.0565788442616508,-0.1279042190347072,-0.5227107042472432,0.3856143922269056,1
0.402711782991296,0.2730990345260103,-0.35437336844171446,-0.09492645256970018,0.9961854403691809,-0.1282612764900973,-0.8451585162846603,-0.09791832286782051,1
0.3994918293557532,0.45071006554822646,-0.6585669276536001,0.3571277614844219,1.5129356649076282,-0.12691493251479574,-0.7914201713119287,0.3447272035149684,1
0.39385214411550523,1.0366046229059165,-1.1391329694372672,0.9118300104729401,2.2750416944877743,-0.1251960832940889,-0.8219893617371558,0.582778575209779,1
0.02202887068968202,0.4667281880796959,-1.1484613303854285,0.9181941245299586,1.9652356389434984,-0.10428354336727769,-0.6919205464027292,0.1450648351282565,1
-0.24410055255468424,-0.16718050030051024,-0.059290173427125344,-0.48682596853645993,-0.5154612730555865,-0.057559253426664715,-0.33820811857791405,-0.6285811167953098,1
-0.24111365422437037,-0.16311649973013073,-0.10465676048336023,-0.49807985769415064,-0.46662993370542505,-0.05909059410678151,-0.5465007601888925,-0.8239090968515472,1
0.2597496529282961,0.3023596893507401,-0.5959889588113593,0.3861822206492407,1.0421421518155758,-0.12197565864719684,-0.5961981108629104,0.4840006011991465,1
-0.2373739190699345,-0.1665364165328347,-0.013612590559349413,-0.4976210813252731,-0.4984906092792741,-0.06077741742135945,-0.3774768371375793,-0.5743320164322625,1
-0.2518514310693046,-0.1522826031848587,-0.31292085584531104,-0.30694295779123126,-0.36819807913091007,-0.051494802723736806,-0.8222328610493974,-0.8723436746663287,1
0.3217920190513763,0.2594490662114707,-0.4371132084826823,0.04345769108646281,0.9562274559910245,-0.12540368652087747,-0.7849233235672799,-0.08065463684071601,1
0.38050911845984803,0.21153601277293338,-0.22950036127583182,-0.19281175786650598,0.826995345338509,-0.12792029478366598,-0.7547579594210319,-0.05953756253638969,1
0.23030032949327175,0.2782049021434028,-0.6099981401203138,0.28137838911923974,0.9719607997068113,-0.12105896418117758,-0.632673655636422,0.04511504269134117,1
-0.24781843900746142,-0.16083965340165135,-0.1406051267079449,-0.22213105465153743,-0.45269513749163215,-0.052549396973793454,-0.18816750175611488,-0.40888267746660634,1
0.5020410218154795,0.3273942958822294,-0.3267257134305278,-0.06723241740432578,1.2616527182453543,-0.13060833583808573,-0.7048223791458302,0.14982380356068686,1
-0.24608297976921714,-0.1642005304536873,-0.0931893612030943,-0.32793648783646423,-0.47261346977628826,-0.054698523662726345,-0.32159172786384543,-0.38981237377020955,1
-0.2662069011479881,-0.18598698621175996,0.031068876694857424,-0.7907319346633351,-0.7121254500848617,-0.049782233092467,-0.7764736318457818,-1.2620242797721157,1
0.408580983165424,0.34442118380505204,-0.4790421942331832,0.13473418987251706,1.2944229102881781,-0.12778716748760072,-0.7834425935924514,0.14671734573057948,1
0.1888876837394866,0.21283292126074077,-0.5260077313039516,0.31383071846848043,0.7658521064109376,-0.1189569344130225,-0.3829522938523097,0.35719399121806017,1
0.7100791395504856,0.9416122669590026,-0.8162651493939872,0.8873970107676002,2.2232669029226977,-0.1323884738516981,-0.3547845788338693,1.5098971085458706,1
-0.27997362332486897,-0.16322900294000633,-0.36733389974465175,-0.11456602617136236,-0.4794089779811477,-0.0312791716326484,-0.4757360040013428,-0.6726630224395441,1
-0.24055340096978847,-0.18555919260484358,0.2722176436961258,-0.8545416810933926,-0.659162994841389,-0.06351054592793716,-0.6031325799553815,-0.6876479872337214,1
0.10193668270242627,0.22034947138061833,-0.6306709929459869,1.0261250584029986,0.7312838008364949,-0.11072338792675192,-0.048083940943789254,1.030800921498854,1
0.2817457558758037,0.19025082876116323,-0.30112879521844593,0.10779080151662276,0.7664976387005411,-0.12376634637106342,-0.246191474966585,0.6031598723546603,1
-0.09031881940322518,0.030038008626045894,-0.614554839363068,0.6182828022776714,0.3500619447862718,-0.09125326969362901,-0.06965343141569459,0.22245914802324798,1
0.0434812041958028,0.0074949865261495765,-0.13100023346867332,0.07961058591254982,0.3285983911378045,-0.11041154351530846,-0.21545198126357384,0.3127376052268202,1
0.1885376638549341,0.2365097166788063,-0.6028121889356035,0.20096462913672122,0.9633310960459316,-0.11935857695341566,-0.9644718597541317,-0.3716387508349013,1
0.011750370524679385,-0.023146691748985992,-0.1151042418447508,-0.2612271856552357,0.2200543100866662,-0.10931462483244614,-0.2620588943389752,-0.1672689050271661,1
-0.004394529333572446,-0.037954840909045426,0.06905849475835846,0.38699464141004813,0.06521099833338372,-0.10429133005817963,-0.06648749491048303,0.06644651861959798,1
-0.05880302429485174,-0.06124139325716866,0.15580829276665245,1.0315411284203313,-0.18278204535785653,-0.09366639032249512,1.6504772307197348,1.1342081953547518,1
0.26939042502482696,0.11380991253288114,-0.04696209267651414,0.02543314043594718,0.5453508629150351,-0.12356050142931722,-0.25297208026265916,0.6288702510110006,1
-0.0407797194516336,0.31173717684955776,-1.081994752628127,0.9610930806892236,1.1188750678880712,-0.09666954117486556,-0.7089750879571188,-0.00527901092384339,1
-0.05504008260778399,0.018367162746331878,-0.5103269343968418,0.16159165352464297,0.4038225881796909,-0.09950226396991473,-0.5681410597766902,-0.04401728350161197,1
0.12107346409426104,0.04888716156007678,-0.06964586944312474,0.31809644281554944,0.19299770691114387,-0.11504927149814068,0.08371337323626801,0.6650355821125264,1
0.14055858282513667,0.3144844064437784,-0.7713282325326904,0.8454560051459868,1.1924889595371708,-0.11413847984619227,-0.3229091136051583,0.9503096949673182,1
0.19034347948729136,0.19909458851869768,-0.45514677748512594,0.5110266142449723,0.824279437353004,-0.1183003405414855,-0.09437090607571388,0.9516855256138864,1
-0.10673892939395097,0.08785088974676554,-0.8367183497214007,0.7969866662125907,0.6504095108959393,-0.08705699684822078,-0.47073405645934385,0.09956048738940172,1
84.23089686193642,81.4158874094495,-0.8019709547710686,0.25849546325411177,15.142631836557989,-0.150955838307352,-1.2827612478231318,3.456577502985266,1
-0.17148768544385204,0.10037908122853696,-1.063128754750022,0.655281696398602,0.713336983761982,-0.07287504647181879,-1.03227455085774,-0.706723853051443,1
-0.03360299521370293,0.003718562971239492,-0.36505156059618127,0.15652004436069014,0.3517235997237314,-0.10225184500081748,-0.19667709336710443,0.35771109132663614,1
0.6409465983549966,0.32556987359658696,0.10626701960750129,0.9537468946512795,1.874612157053489,-0.1310432602024952,1.5598474036041856,2.6456563051849584,1
0.29275656650134224,0.18015493150184939,-0.27792531605580645,-0.0778875398485896,0.8688270449561555,-0.12477007594668005,-0.7220562673736951,0.15488567379290288,1
0.10994304767153652,0.26553730871424625,-0.7135149952314226,1.0357665135858365,1.027573495759121,-0.11127071694208442,0.10942024245092907,1.371689997112407,1
-0.21135855762900582,-0.1322240099112039,-0.015395740598516637,0.985134451324038,-0.4340981331171605,-0.05591111238301895,0.3298329253330561,0.3225127735020619,1
0.04727163140321716,0.2528870159266266,-0.802642101863183,1.1466513228635975,0.9575734347746904,-0.10561418836898667,0.11273555467326302,1.2086009232732506,1
-0.17549489255033296,0.08190908429262082,-1.0213477223911451,0.8193057618896674,0.6275872970357411,-0.07024678710883969,-0.5356814550615986,-0.2523883712607387,1
-0.33057605159614445,-0.1487950220453123,-0.8193666864231015,1.0395432633537556,-0.3430879619241281,0.04817622233065305,-0.17808979709873216,-0.2288387213481896,1
0.2166483503313499,0.16180838907362616,-0.33929158498004297,0.1460058794634386,0.7658050952138618,-0.12091503599128062,-0.3718725456528171,0.568401606914181,1
-0.12613692142610408,0.1697563313456058,-1.0743381870877928,0.6757446719284441,1.088443770710943,-0.08400599552434007,-1.0487783697856647,-0.5387984522736614,1
